이름,직업,승패,비고,승리팀,암살,게임인원,날짜,세력,진행라운드
백산,퍼시벌,패배,암살,악,,8,2023-11-15,선,4
코더,악세,승리,암살,악,,8,2023-11-15,악,4
월드,멀린,패배,암살,악,1,8,2023-11-15,선,4
데트,시민,패배,암살,악,,8,2023-11-15,선,4
이다,시민,패배,암살,악,,8,2023-11-15,선,4
코마치,암살자,승리,암살,악,,8,2023-11-15,악,4
테레사,모르가나,승리,암살,악,,8,2023-11-15,악,4
케로,시민,패배,암살,악,,8,2023-11-15,선,4
백산,멀린,패배,암살,악,1,8,2023-11-15,선,4
코더,악세,승리,암살,악,,8,2023-11-15,악,4
월드,암살자,승리,암살,악,,8,2023-11-15,악,4
데트,모르가나,승리,암살,악,,8,2023-11-15,악,4
이다,시민,패배,암살,악,,8,2023-11-15,선,4
코마치,시민,패배,암살,악,,8,2023-11-15,선,4
테레사,퍼시벌,패배,암살,악,,8,2023-11-15,선,4
케로,시민,패배,암살,악,,8,2023-11-15,선,4
인트,암살자,패배,,선,,8,2024-01-25,악,3
갈비,시민,승리,,선,,8,2024-01-25,선,3
사서,시민,승리,,선,,8,2024-01-25,선,3
주호,모르가나,패배,,선,,8,2024-01-25,악,3
코더,시민,승리,,선,,8,2024-01-25,선,3
라트리,모드레드,패배,,선,,8,2024-01-25,악,3
케로,퍼시벌,승리,,선,,8,2024-01-25,선,3
코마치,멀린,승리,,선,,8,2024-01-25,선,3
인트,멀린,승리,,선,,8,2024-01-25,선,3
갈비,시민,승리,,선,,8,2024-01-25,선,3
사서,모르가나,패배,,선,,8,2024-01-25,악,3
주호,모드레드,패배,,선,,8,2024-01-25,악,3
코더,퍼시벌,승리,,선,,8,2024-01-25,선,3
라트리,시민,승리,,선,,8,2024-01-25,선,3
케로,시민,승리,,선,,8,2024-01-25,선,3
코마치,암살자,패배,,선,,8,2024-01-25,악,3
인트,퍼시벌,승리,,선,,8,2024-01-25,선,3
갈비,모르가나,패배,,선,,8,2024-01-25,악,3
사서,시민,승리,,선,,8,2024-01-25,선,3
주호,시민,승리,,선,,8,2024-01-25,선,3
코더,시민,승리,,선,,8,2024-01-25,선,3
라트리,멀린,승리,,선,,8,2024-01-25,선,3
케로,모드레드,패배,,선,,8,2024-01-25,악,3
코마치,암살자,패배,,선,,8,2024-01-25,악,3
주호,오베론,승리,,악,,10,2024-01-27,악,5
판타,시민,패배,,악,,10,2024-01-27,선,5
케로,멀린,패배,,악,,10,2024-01-27,선,5
아르카나,퍼시벌,패배,,악,,10,2024-01-27,선,5
유즈링,시민,패배,,악,,10,2024-01-27,선,5
푸까,시민,패배,,악,,10,2024-01-27,선,5
뉴비,모르가나,승리,,악,,10,2024-01-27,악,5
라트리,시민,패배,,악,,10,2024-01-27,선,5
코더,암살자,승리,,악,,10,2024-01-27,악,5
사서,모드레드,승리,,악,,10,2024-01-27,악,5
이다,시민,승리,,선,,10,2024-01-28,선,4
사서,퍼시벌,승리,,선,,10,2024-01-28,선,4
케로,오베론,패배,,선,,10,2024-01-28,악,4
코더,시민,승리,,선,,10,2024-01-28,선,4
데트,멀린,승리,,선,,10,2024-01-28,선,4
울라,시민,승리,,선,,10,2024-01-28,선,4
쿠시,시민,승리,,선,,10,2024-01-28,선,4
테레사,모르가나,패배,,선,,10,2024-01-28,악,4
사나레,모드레드,패배,,선,,10,2024-01-28,악,4
후쩔,암살자,패배,,선,,10,2024-01-28,악,4
이다,퍼시벌,패배,,악,,10,2024-01-28,선,5
사서,모르가나,승리,,악,,10,2024-01-28,악,5
케로,오베론,승리,,악,,10,2024-01-28,악,5
코더,시민,패배,,악,,10,2024-01-28,선,5
데트,멀린,패배,,악,,10,2024-01-28,선,5
울라,암살자,승리,,악,,10,2024-01-28,악,5
쿠시,시민,패배,,악,,10,2024-01-28,선,5
테레사,시민,패배,,악,,10,2024-01-28,선,5
사나레,모드레드,승리,,악,,10,2024-01-28,악,5
후쩔,시민,패배,,악,,10,2024-01-28,선,5
갈비,시민,패배,암살,악,,8,2024-01-29,선,5
케로,시민,패배,암살,악,,8,2024-01-29,선,5
코더,모르가나,승리,암살,악,,8,2024-01-29,악,5
하늘너,멀린,패배,암살,악,1,8,2024-01-29,선,5
테레사,모드레드,승리,암살,악,,8,2024-01-29,악,5
코마치,암살자,승리,암살,악,,8,2024-01-29,악,5
윶쿠리이,퍼시벌,패배,암살,악,,8,2024-01-29,선,5
사서,시민,패배,암살,악,,8,2024-01-29,선,5
이다,모르가나,승리,암살,악,,10,2024-01-30,악,5
판타,시민,패배,암살,악,,10,2024-01-30,선,5
아르카나,암살자,승리,암살,악,,10,2024-01-30,악,5
갈비,퍼시벌,패배,암살,악,,10,2024-01-30,선,5
푸카,모드레드,승리,암살,악,,10,2024-01-30,악,5
데트,시민,패배,암살,악,,10,2024-01-30,선,5
쿠시,멀린,패배,암살,악,1,10,2024-01-30,선,5
키르,오베론,승리,암살,악,,10,2024-01-30,악,5
코더,시민,패배,암살,악,,10,2024-01-30,선,5
월드,시민,패배,암살,악,,10,2024-01-30,선,5
이다,시민,승리,,선,,10,2024-01-30,선,4
판타,암살자,패배,,선,,10,2024-01-30,악,4
유즈링,시민,승리,,선,,10,2024-01-30,선,4
갈비,모드레드,패배,,선,,10,2024-01-30,악,4
푸카,모르가나,패배,,선,,10,2024-01-30,악,4
데트,시민,승리,,선,1,10,2024-01-30,선,4
쿠시,퍼시벌,승리,,선,,10,2024-01-30,선,4
키르,멀린,승리,,선,,10,2024-01-30,선,4
코더,시민,승리,,선,,10,2024-01-30,선,4
월드,오베론,패배,,선,,10,2024-01-30,악,4
이다,모르가나,패배,,선,,10,2024-01-31,악,3
갈비,시민,승리,,선,,10,2024-01-31,선,3
코더,시민,승리,,선,1,10,2024-01-31,선,3
사서,멀린,승리,,선,,10,2024-01-31,선,3
케로,모드레드,패배,,선,,10,2024-01-31,악,3
주호,퍼시벌,승리,,선,,10,2024-01-31,선,3
월드,시민,승리,,선,,10,2024-01-31,선,3
사나레,암살자,패배,,선,,10,2024-01-31,악,3
코마치,오베론,패배,,선,,10,2024-01-31,악,3
후쩔,시민,승리,,선,,10,2024-01-31,선,3
이다,시민,승리,,선,,10,2024-01-31,선,3
갈비,시민,승리,,선,,10,2024-01-31,선,3
코더,암살자,패배,,선,,10,2024-01-31,악,3
사서,멀린,승리,,선,,10,2024-01-31,선,3
케로,모르가나,패배,,선,,10,2024-01-31,악,3
주호,모드레드,패배,,선,,10,2024-01-31,악,3
월드,시민,승리,,선,1,10,2024-01-31,선,3
사나레,퍼시벌,승리,,선,,10,2024-01-31,선,3
코마치,시민,승리,,선,,10,2024-01-31,선,3
후쩔,오베론,패배,,선,,10,2024-01-31,악,3
이다,시민,패배,,악,,10,2024-01-31,선,5
갈비,오베론,승리,,악,,10,2024-01-31,악,5
코더,시민,패배,,악,,10,2024-01-31,선,5
사서,멀린,패배,,악,,10,2024-01-31,선,5
케로,시민,패배,,악,,10,2024-01-31,선,5
주호,암살자,승리,,악,,10,2024-01-31,악,5
월드,모드레드,승리,,악,,10,2024-01-31,악,5
코마치,모르가나,승리,,악,,10,2024-01-31,악,5
사나레,퍼시벌,패배,,악,,10,2024-01-31,선,5
후쩔,시민,패배,,악,,10,2024-01-31,선,5
케로,시민,패배,,악,,9,2024-02-01,선,5
데트,시민,패배,,악,,9,2024-02-01,선,5
푸카,멀린,패배,,악,,9,2024-02-01,선,5
루나진,퍼시벌,패배,,악,,9,2024-02-01,선,5
인트,모르가나,승리,,악,,9,2024-02-01,악,5
라트리,모드레드,승리,,악,,9,2024-02-01,악,5
코더,암살자,승리,,악,,9,2024-02-01,악,5
사나레,시민,패배,,악,,9,2024-02-01,선,5
김프로,시민,패배,,악,,9,2024-02-01,선,5
케로,암살자,패배,,선,,9,2024-02-01,악,3
데트,모르가나,패배,,선,,9,2024-02-01,악,3
푸카,시민,승리,,선,,9,2024-02-01,선,3
루나진,퍼시벌,승리,,선,,9,2024-02-01,선,3
인트,시민,승리,,선,,9,2024-02-01,선,3
라트리,시민,승리,,선,,9,2024-02-01,선,3
코더,모드레드,패배,,선,,9,2024-02-01,악,3
사나레,시민,승리,,선,,9,2024-02-01,선,3
김프로,멀린,승리,,선,,9,2024-02-01,선,3
케로,모드레드,승리,,악,,9,2024-02-01,악,4
데트,시민,패배,,악,,9,2024-02-01,선,4
푸카,모르가나,승리,,악,,9,2024-02-01,악,4
루나진,시민,패배,,악,,9,2024-02-01,선,4
인트,멀린,패배,,악,,9,2024-02-01,선,4
라트리,모르가나,승리,,악,,9,2024-02-01,악,4
코더,시민,패배,,악,,9,2024-02-01,선,4
사나레,시민,패배,,악,,9,2024-02-01,선,4
김프로,퍼시벌,패배,,악,,9,2024-02-01,선,4
아루,시민,패배,,악,,10,2024-02-02,선,5
푸카,모드레드,승리,,악,,10,2024-02-02,악,5
윶쿠리이,시민,패배,,악,,10,2024-02-02,선,5
코더,멀린,패배,,악,,10,2024-02-02,선,5
쿠시,오베론,승리,,악,,10,2024-02-02,악,5
라트리,암살자,승리,,악,,10,2024-02-02,악,5
갈비,퍼시벌,패배,,악,,10,2024-02-02,선,5
사나레,모르가나,승리,,악,,10,2024-02-02,악,5
백산,시민,패배,,악,,10,2024-02-02,선,5
케로,시민,패배,,악,,10,2024-02-02,선,5
푸카,시민,승리,,선,,9,2024-02-02,선,5
윶쿠리이,모르가나,패배,,선,,9,2024-02-02,악,5
코더,모드레드,패배,,선,,9,2024-02-02,악,5
쿠시,암살자,패배,,선,,9,2024-02-02,악,5
라트리,멀린,승리,,선,,9,2024-02-02,선,5
갈비,시민,승리,,선,1,9,2024-02-02,선,5
사나레,퍼시벌,승리,,선,,9,2024-02-02,선,5
백산,시민,승리,,선,,9,2024-02-02,선,5
케로,시민,승리,,선,,9,2024-02-02,선,5
이다,모르가나,승리,암살,악,,8,2024-02-04,악,5
푸카,모드레드,승리,암살,악,,8,2024-02-04,악,5
갈비,시민,패배,암살,악,,8,2024-02-04,선,5
코더,퍼시벌,패배,암살,악,,8,2024-02-04,선,5
월드,시민,패배,암살,악,,8,2024-02-04,선,5
냐텐,암살자,승리,암살,악,,8,2024-02-04,악,5
사서,시민,패배,암살,악,,8,2024-02-04,선,5
테레사,멀린,패배,암살,악,1,8,2024-02-04,선,5
이다,모드레드,패배,,선,,8,2024-02-04,악,3
푸카,퍼시벌,승리,,선,,8,2024-02-04,선,3
갈비,암살자,패배,,선,,8,2024-02-04,악,3
코더,시민,승리,,선,,8,2024-02-04,선,3
월드,시민,승리,,선,1,8,2024-02-04,선,3
냐텐,멀린,승리,,선,,8,2024-02-04,선,3
사서,시민,승리,,선,,8,2024-02-04,선,3
테레사,모르가나,패배,,선,,8,2024-02-04,악,3
이다,암살자,패배,,선,,8,2024-02-06,악,5
케로,모드레드,패배,,선,,8,2024-02-06,악,5
백산,시민,승리,,선,,8,2024-02-06,선,5
코더,시민,승리,,선,1,8,2024-02-06,선,5
갈비,멀린,승리,,선,,8,2024-02-06,선,5
데트,모르가나,패배,,선,,8,2024-02-06,악,5
사나레,퍼시벌,승리,,선,,8,2024-02-06,선,5
테레사,시민,승리,,선,,8,2024-02-06,선,5
이다,퍼시벌,패배,,악,,8,2024-02-06,선,5
케로,시민,패배,,악,,8,2024-02-06,선,5
백산,멀린,패배,,악,,8,2024-02-06,선,5
코더,시민,패배,,악,,8,2024-02-06,선,5
갈비,시민,패배,,악,,8,2024-02-06,선,5
데트,모드레드,승리,,악,,8,2024-02-06,악,5
사나레,모르가나,승리,,악,,8,2024-02-06,악,5
테레사,암살자,승리,,악,,8,2024-02-06,악,5
이다,시민,승리,,선,,9,2024-02-07,선,4
호요비,모드레드,패배,,선,,9,2024-02-07,악,4
갈비,모르가나,패배,,선,,9,2024-02-07,악,4
월드,시민,승리,,선,,9,2024-02-07,선,4
코더,시민,승리,,선,1,9,2024-02-07,선,4
사나레,퍼시벌,승리,,선,,9,2024-02-07,선,4
테레사,시민,승리,,선,,9,2024-02-07,선,4
후쩔,암살자,패배,,선,,9,2024-02-07,악,4
쿠시,멀린,승리,,선,,9,2024-02-07,선,4
이다,퍼시벌,패배,,악,,8,2024-02-07,선,3
갈비,암살자,승리,,악,,8,2024-02-07,악,3
월드,모르가나,승리,,악,,8,2024-02-07,악,3
코더,멀린,패배,,악,,8,2024-02-07,선,3
사나레,시민,패배,,악,,8,2024-02-07,선,3
테레사,모드레드,승리,,악,,8,2024-02-07,악,3
후쩔,시민,패배,,악,,8,2024-02-07,선,3
쿠시,시민,패배,,악,,8,2024-02-07,선,3
이다,시민,패배,암살,악,,10,2024-02-12,선,5
코더,시민,패배,암살,악,,10,2024-02-12,선,5
유즈링,암살자,승리,암살,악,,10,2024-02-12,악,5
쿠시,퍼시벌,패배,암살,악,,10,2024-02-12,선,5
시커,시민,패배,암살,악,,10,2024-02-12,선,5
백산,오베론,승리,암살,악,,10,2024-02-12,악,5
사나레,모르가나,승리,암살,악,,10,2024-02-12,악,5
사서,멀린,패배,암살,악,,10,2024-02-12,선,5
월드,모드레드,승리,암살,악,,10,2024-02-12,악,5
후쩔,시민,패배,암살,악,,10,2024-02-12,선,5
이다,시민,패배,,악,,10,2024-02-12,선,5
코더,시민,패배,,악,,10,2024-02-12,선,5
유즈링,모르가나,승리,,악,,10,2024-02-12,악,5
쿠시,퍼시벌,패배,,악,,10,2024-02-12,선,5
시커,시민,패배,,악,,10,2024-02-12,선,5
백산,모드레드,승리,,악,,10,2024-02-12,악,5
사나레,암살자,승리,,악,,10,2024-02-12,악,5
사서,오베론,승리,,악,,10,2024-02-12,악,5
테레사,시민,패배,,악,,10,2024-02-12,선,5
후쩔,멀린,패배,,악,,10,2024-02-12,선,5
이다,멀린,패배,,악,,10,2024-02-13,선,5
푸카,시민,패배,,악,,10,2024-02-13,선,5
만두,모드레드,승리,,악,,10,2024-02-13,악,5
파랑한유,시민,패배,,악,,10,2024-02-13,선,5
라트리,시민,패배,,악,,10,2024-02-13,선,5
쿠루리스,시민,패배,,악,,10,2024-02-13,선,5
코더,시민,패배,,악,,10,2024-02-13,선,5
테레사,암살자,승리,,악,,10,2024-02-13,악,5
사나레,퍼시벌,패배,,악,,10,2024-02-13,선,5
냐텐,오베론,승리,,악,,10,2024-02-13,악,5
이다,시민,패배,,악,,8,2024-02-13,선,4
푸카,모드레드,승리,,악,,8,2024-02-13,악,4
만두,멀린,패배,,악,,8,2024-02-13,선,4
파랑한유,퍼시벌,패배,,악,,8,2024-02-13,선,4
라트리,암살자,승리,,악,,8,2024-02-13,악,4
냐텐,모르가나,승리,,악,,8,2024-02-13,악,4
테레사,시민,패배,,악,,8,2024-02-13,선,4
사나레,시민,패배,,악,,8,2024-02-13,선,4
이다,모르가나,패배,,선,,9,2024-02-18,악,3
미오,모드레드,패배,,선,,9,2024-02-18,악,3
고양이,멀린,승리,,선,,9,2024-02-18,선,3
유즈링,시민,승리,,선,,9,2024-02-18,선,3
케로,시민,승리,,선,1,9,2024-02-18,선,3
라트리,암살자,패배,,선,,9,2024-02-18,악,3
푸카,시민,승리,,선,,9,2024-02-18,선,3
냐텐,퍼시벌,승리,,선,,9,2024-02-18,선,3
코더,시민,승리,,선,,9,2024-02-18,선,3
이다,모르가나,승리,암살,악,,9,2024-02-18,악,3
미오,모드레드,승리,암살,악,,9,2024-02-18,악,3
고양이,시민,패배,암살,악,,9,2024-02-18,선,3
유즈링,시민,패배,암살,악,,9,2024-02-18,선,3
케로,시민,패배,암살,악,,9,2024-02-18,선,3
라트리,퍼시벌,패배,암살,악,,9,2024-02-18,선,3
푸카,시민,패배,암살,악,,9,2024-02-18,선,3
냐텐,멀린,패배,암살,악,,9,2024-02-18,선,3
코더,암살자,승리,암살,악,,9,2024-02-18,악,3
이다,멀린,승리,,선,,9,2024-02-19,선,5
코더,시민,승리,,선,,9,2024-02-19,선,5
라트리,암살자,패배,,선,,9,2024-02-19,악,5
냐텐,모르가나,패배,,선,,9,2024-02-19,악,5
이그시커,시민,승리,,선,,9,2024-02-19,선,5
월드,퍼시벌,승리,,선,,9,2024-02-19,선,5
푸카,시민,승리,,선,,9,2024-02-19,선,5
사나레,시민,승리,,선,1,9,2024-02-19,선,5
케로,모드레드,패배,,선,,9,2024-02-19,악,5
이다,시민,패배,암살,악,,9,2024-02-19,선,4
코더,모드레드,승리,암살,악,,9,2024-02-19,악,4
라트리,시민,패배,암살,악,,9,2024-02-19,선,4
냐텐,시민,패배,암살,악,,9,2024-02-19,선,4
이그시커,멀린,패배,암살,악,,9,2024-02-19,선,4
월드,암살자,승리,암살,악,,9,2024-02-19,악,4
푸카,시민,패배,암살,악,,9,2024-02-19,선,4
사나레,퍼시벌,패배,암살,악,,9,2024-02-19,선,4
케로,모르가나,승리,암살,악,,9,2024-02-19,악,4
이다,암살자,패배,,선,,9,2024-02-21,악,4
쿠루리스,멀린,승리,,선,,9,2024-02-21,선,4
케로,시민,승리,,선,,9,2024-02-21,선,4
코더,퍼시벌,승리,,선,,9,2024-02-21,선,4
냐텐,시민,승리,,선,,9,2024-02-21,선,4
라트리,모드레드,패배,,선,,9,2024-02-21,악,4
사나레,시민,승리,,선,,9,2024-02-21,선,4
리노,모르가나,패배,,선,,9,2024-02-21,악,4
월드,시민,승리,,선,,9,2024-02-21,선,4
이다,시민,패배,암살,악,,9,2024-02-21,선,4
쿠루리스,암살자,승리,암살,악,,9,2024-02-21,악,4
케로,모드레드,승리,암살,악,,9,2024-02-21,악,4
코더,시민,패배,암살,악,,9,2024-02-21,선,4
냐텐,시민,패배,암살,악,,9,2024-02-21,선,4
라트리,멀린,패배,암살,악,,9,2024-02-21,선,4
사나레,시민,패배,암살,악,,9,2024-02-21,선,4
리노,퍼시벌,패배,암살,악,,9,2024-02-21,선,4
월드,모르가나,승리,암살,악,,9,2024-02-21,악,4
이다,시민,패배,,악,,10,2024-02-22,선,5
코더,모르가나,승리,,악,,10,2024-02-22,악,5
키무,멀린,패배,,악,,10,2024-02-22,선,5
냐텐,모드레드,승리,,악,,10,2024-02-22,악,5
시커,시민,패배,,악,,10,2024-02-22,선,5
쿠시,퍼시벌,패배,,악,,10,2024-02-22,선,5
케로,오베론,승리,,악,,10,2024-02-22,악,5
테레사,암살자,승리,,악,,10,2024-02-22,악,5
사나레,시민,패배,,악,,10,2024-02-22,선,5
후쩔,시민,패배,,악,,10,2024-02-22,선,5
이다,시민,패배,암살,악,,10,2024-02-22,선,3
코더,시민,패배,암살,악,,10,2024-02-22,선,3
키무,시민,패배,암살,악,,10,2024-02-22,선,3
냐텐,시민,패배,암살,악,,10,2024-02-22,선,3
시커,오베론,승리,암살,악,,10,2024-02-22,악,3
쿠시,모르가나,승리,암살,악,,10,2024-02-22,악,3
케로,퍼시벌,패배,암살,악,,10,2024-02-22,선,3
테레사,모드레드,승리,암살,악,,10,2024-02-22,악,3
사나레,멀린,패배,암살,악,,10,2024-02-22,선,3
후쩔,암살자,승리,암살,악,,10,2024-02-22,악,3
이다,퍼시벌,승리,,선,,10,2024-02-22,선,5
코더,오베론,패배,,선,,10,2024-02-22,악,5
키무,암살자,패배,,선,,10,2024-02-22,악,5
냐텐,시민,승리,,선,,10,2024-02-22,선,5
시커,시민,승리,,선,,10,2024-02-22,선,5
쿠시,모르가나,패배,,선,,10,2024-02-22,악,5
케로,암살자,패배,,선,,10,2024-02-22,악,5
테레사,시민,승리,,선,1,10,2024-02-22,선,5
사나레,멀린,승리,,선,,10,2024-02-22,선,5
후쩔,시민,승리,,선,,10,2024-02-22,선,5
이다,퍼시벌,승리,,선,,8,2024-02-22,선,5
코더,시민,승리,,선,1,8,2024-02-22,선,5
냐텐,멀린,승리,,선,,8,2024-02-22,선,5
시커,모드레드,패배,,선,,8,2024-02-22,악,5
케로,모르가나,패배,,선,,8,2024-02-22,악,5
테레사,시민,승리,,선,,8,2024-02-22,선,5
사나레,시민,승리,,선,,8,2024-02-22,선,5
후쩔,암살자,패배,,선,,8,2024-02-22,악,5
케로,시민,승리,,선,,8,2024-02-24,선,4
코더,퍼시벌,승리,,선,,8,2024-02-24,선,4
이다,모르가나,패배,,선,,8,2024-02-24,악,4
데트,시민,승리,,선,,8,2024-02-24,선,4
냥켓,모드레드,패배,,선,,8,2024-02-24,악,4
라트리,시민,승리,,선,,8,2024-02-24,선,4
월드,멀린,승리,,선,,8,2024-02-24,선,4
사나레,암살자,패배,,선,,8,2024-02-24,악,4
케로,멀린,패배,암살,악,,8,2024-02-24,선,3
코더,퍼시벌,패배,암살,악,,8,2024-02-24,선,3
이다,시민,패배,암살,악,,8,2024-02-24,선,3
데트,모드레드,승리,암살,악,,8,2024-02-24,악,3
냥켓,시민,패배,암살,악,,8,2024-02-24,선,3
라트리,시민,패배,암살,악,,8,2024-02-24,선,3
월드,모르가나,승리,암살,악,,8,2024-02-24,악,3
사나레,암살자,승리,암살,악,,8,2024-02-24,악,4
케로,퍼시벌,패배,암살,악,,8,2024-02-24,선,4
코더,모르가나,승리,암살,악,,8,2024-02-24,악,4
이다,암살자,승리,암살,악,,8,2024-02-24,악,4
데트,시민,패배,암살,악,,8,2024-02-24,선,4
냥켓,멀린,패배,암살,악,,8,2024-02-24,선,4
라트리,모드레드,승리,암살,악,,8,2024-02-24,악,4
월드,시민,패배,암살,악,,8,2024-02-24,선,4
사나레,시민,패배,암살,악,,8,2024-02-24,선,4
케로,시민,패배,암살,악,,8,2024-02-24,선,4
코더,암살자,승리,암살,악,,8,2024-02-24,악,4
이다,모드레드,승리,암살,악,,8,2024-02-24,악,4
데트,시민,패배,암살,악,,8,2024-02-24,선,4
냥켓,퍼시벌,패배,암살,악,,8,2024-02-24,선,4
라트리,멀린,패배,암살,악,,8,2024-02-24,선,4
월드,모르가나,승리,암살,악,,8,2024-02-24,악,4
사나레,시민,패배,암살,악,,8,2024-02-24,선,4
케로,모르가나,승리,암살,악,,8,2024-02-24,악,4
코더,암살자,승리,암살,악,,8,2024-02-24,악,4
이다,모드레드,승리,암살,악,,8,2024-02-24,악,4
데트,시민,패배,암살,악,,8,2024-02-24,선,4
냥켓,시민,패배,암살,악,,8,2024-02-24,선,4
라트리,퍼시벌,패배,암살,악,,8,2024-02-24,선,4
월드,멀린,패배,암살,악,,8,2024-02-24,선,4
사나레,시민,패배,암살,악,,8,2024-02-24,선,4
코더,모르가나,패배,,선,,9,2024-02-25,악,3
월드,시민,승리,,선,,9,2024-02-25,선,3
케로,모드레드,패배,,선,1,9,2024-02-25,악,3
냐텐,멀린,승리,,선,,9,2024-02-25,선,3
라트리,시민,승리,,선,,9,2024-02-25,선,3
사나레,퍼시벌,승리,,선,,9,2024-02-25,선,3
테레사,시민,승리,,선,,9,2024-02-25,선,3
이다,시민,승리,,선,,9,2024-02-25,선,3
푸카,암살자,패배,,선,,9,2024-02-25,악,3
코더,모르가나,패배,,선,,9,2024-02-25,악,3
월드,시민,승리,,선,,9,2024-02-25,선,3
케로,시민,승리,,선,,9,2024-02-25,선,3
냐텐,시민,승리,,선,,9,2024-02-25,선,3
라트리,시민,승리,,선,1,9,2024-02-25,선,3
사나레,모드레드,패배,,선,,9,2024-02-25,악,3
테레사,멀린,승리,,선,,9,2024-02-25,선,3
이다,암살자,패배,,선,,9,2024-02-25,악,3
푸카,퍼시벌,승리,,선,,9,2024-02-25,선,3
코더,시민,패배,암살,악,,9,2024-02-25,선,3
월드,퍼시벌,패배,암살,악,,9,2024-02-25,선,3
케로,시민,패배,암살,악,,9,2024-02-25,선,3
냐텐,모르가나,승리,암살,악,,9,2024-02-25,악,3
라트리,멀린,패배,암살,악,,9,2024-02-25,선,3
사나레,암살자,승리,암살,악,,9,2024-02-25,악,3
테레사,시민,패배,암살,악,,9,2024-02-25,선,3
이다,모드레드,승리,암살,악,,9,2024-02-25,악,3
푸카,시민,패배,암살,악,,9,2024-02-25,선,4
코더,멀린,승리,암살,선,,9,2024-02-25,선,4
월드,모드레드,패배,암살,선,,9,2024-02-25,악,4
케로,암살자,패배,암살,선,,9,2024-02-25,악,4
냐텐,시민,승리,암살,선,,9,2024-02-25,선,4
라트리,모르가나,패배,암살,선,,9,2024-02-25,악,4
사나레,시민,승리,암살,선,,9,2024-02-25,선,4
테레사,시민,승리,암살,선,,9,2024-02-25,선,4
이다,시민,승리,암살,선,1,9,2024-02-25,선,4
푸카,퍼시벌,승리,암살,선,,9,2024-02-25,선,4
냐텐,시민,패배,,악,,8,2024-02-28,선,5
윶쿠리이,멀린,패배,,악,,8,2024-02-28,선,5
코더,암살자,승리,,악,,8,2024-02-28,악,5
smy,시민,패배,,악,,8,2024-02-28,선,5
후쩔,모드레드,승리,,악,,8,2024-02-28,악,5
라트리,퍼시벌,패배,,악,,8,2024-02-28,선,5
사나레,모르가나,승리,,악,,8,2024-02-28,악,5
테레사,시민,패배,,악,,8,2024-02-28,선,5
윶쿠리이,퍼시벌,패배,암살,악,,8,2024-02-29,선,3
코더,시민,패배,암살,악,,8,2024-02-29,선,3
월드,모르가나,승리,암살,악,,8,2024-02-29,악,3
냐텐,멀린,패배,암살,악,,8,2024-02-29,선,3
주호,암살자,승리,암살,악,,8,2024-02-29,악,3
라트리,모드레드,승리,암살,악,,8,2024-02-29,악,3
사나레,시민,패배,암살,악,,8,2024-02-29,선,3
후쩔,시민,패배,암살,악,,8,2024-02-29,선,3
윶쿠리이,모르가나,패배,,선,,8,2024-02-29,악,3
코더,퍼시벌,승리,,선,,8,2024-02-29,선,3
월드,시민,승리,,선,,8,2024-02-29,선,3
냐텐,암살자,패배,,선,,8,2024-02-29,악,3
주호,멀린,승리,,선,,8,2024-02-29,선,3
라트리,시민,승리,,선,,8,2024-02-29,선,3
사나레,시민,승리,,선,,8,2024-02-29,선,3
후쩔,모드레드,패배,,선,,8,2024-02-29,악,3
케로,멀린,승리,,선,,8,2024-04-11,선,4
푸카,모르가나,패배,,선,,8,2024-04-11,악,4
사나레,암살자,패배,,선,,8,2024-04-11,악,4
헬로,모드레드,패배,,선,,8,2024-04-11,악,4
쥬엘,시민,승리,,선,,8,2024-04-11,선,4
라트리,퍼시벌,승리,,선,,8,2024-04-11,선,4
후쩔,시민,승리,,선,,8,2024-04-11,선,4
테레사,시민,승리,,선,1,8,2024-04-11,선,4
케로,멀린,패배,암살,악,,8,2024-04-11,선,5
푸카,시민,패배,암살,악,,8,2024-04-11,선,5
사나레,모드레드,승리,암살,악,,8,2024-04-11,악,5
헬로,퍼시벌,패배,암살,악,,8,2024-04-11,선,5
쥬엘,암살자,승리,암살,악,,8,2024-04-11,악,5
라트리,모르가나,승리,암살,악,,8,2024-04-11,악,5
후쩔,시민,패배,암살,악,,8,2024-04-11,선,5
테레사,시민,패배,암살,악,,8,2024-04-11,선,5
코더,모르가나,승리,,악,,9,2024-04-14,악,5
에루,모드레드,승리,,악,,9,2024-04-14,악,5
참치,퍼시벌,패배,,악,,9,2024-04-14,선,5
요치,암살자,승리,,악,,9,2024-04-14,악,5
팝콘,시민,패배,,악,,9,2024-04-14,선,5
키르,시민,패배,,악,,9,2024-04-14,선,5
테레사,시민,패배,,악,,9,2024-04-14,선,5
사서,시민,패배,,악,,9,2024-04-14,선,5
쿠시,멀린,패배,,악,,9,2024-04-14,선,5
코더,모르가나,승리,암살,악,,8,2024-04-14,악,4
에루,암살자,승리,암살,악,,8,2024-04-14,악,4
참치,시민,패배,암살,악,,8,2024-04-14,선,4
요치,시민,패배,암살,악,,8,2024-04-14,선,4
팝콘,시민,패배,암살,악,,8,2024-04-14,선,4
키르,멀린,패배,암살,악,,8,2024-04-14,선,4
테레사,퍼시벌,패배,암살,악,,8,2024-04-14,선,4
